Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
89__34,0,1,DT,0.704418846190162,0.701657709800725,0.761583856079345,0.701657709800725,0.721702525959225,0.675318239924027,0.210323572158813,0.006989717483521,0
89__34,1,2,DT,0.70451326598055,0.70169293665947,0.761640681258709,0.70169293665947,0.721729040283534,0.675420359123063,0.197787046432495,0.008626461029053,0
89__34,2,3,DT,0.70451326598055,0.701683174976518,0.76162977683683,0.701683174976518,0.721710872648099,0.675421021057158,0.202386379241943,0.0,0
89__34,3,4,DT,0.70451326598055,0.701475045270241,0.761366383685749,0.701475045270241,0.721415834075733,0.675422046135842,0.198397874832153,0.0,0
89__34,4,5,DT,0.70451326598055,0.701691342310101,0.761675678777058,0.701691342310101,0.721741112031228,0.675421655176363,0.203309297561646,0.002056837081909,0
89__34,5,6,DT,0.704088376923803,0.701467082224216,0.761427060436528,0.701467082224216,0.721506244233278,0.67495361901352,0.213706016540527,0.002020835876465,0
89__34,6,7,DT,0.70451326598055,0.701473652902084,0.761373928187356,0.701473652902084,0.721425078425641,0.675423531296497,0.252391576766968,0.015625238418579,0
89__34,7,8,DT,0.70451326598055,0.701701790488109,0.761664733549147,0.701701790488109,0.7217537175246,0.675422512584232,0.21586799621582,0.0,0
89__34,8,9,DT,0.704371636294968,0.701600301278453,0.761554602925992,0.701600301278453,0.721656981036612,0.6752665363447,0.21614670753479,0.0,0
89__34,9,10,DT,0.704466056085356,0.701658183266666,0.761618743036318,0.701658183266666,0.721710956445632,0.675369512791822,0.205790996551514,0.007978200912476,0
