Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
28__37,0,1,DT,0.70451326598055,0.701687860657228,0.761639037883745,0.701687860657228,0.721741583989266,0.675421338911706,0.215464115142822,0.006939649581909,0
28__37,1,2,DT,0.704418846190162,0.701671316623218,0.761640729575464,0.701671316623218,0.72172124726025,0.675316590526182,0.219837427139282,0.006981134414673,0
28__37,2,3,DT,0.704324426399774,0.701574968616156,0.761509469137428,0.701574968616156,0.721622383325747,0.675214129115038,0.21278715133667,0.008069276809692,0
28__37,3,4,DT,0.704560475875744,0.70169496635222,0.761644893506067,0.70169496635222,0.721723967089356,0.675470931662164,0.198469638824463,0.005983352661133,0
28__37,4,5,DT,0.704654895666132,0.701570447046475,0.761513933327248,0.701570447046475,0.721542800761084,0.675578283520702,0.195935487747192,0.0,0
28__37,5,6,DT,0.704418846190162,0.701597987212821,0.761595963349232,0.701597987212821,0.721656704178096,0.675315364794134,0.216108560562134,0.0,0
28__37,6,7,DT,0.703946747238221,0.701411370758642,0.761257520792488,0.701411370758642,0.721444075069582,0.674802468231336,0.197544574737549,0.01013445854187,0
28__37,7,8,DT,0.704418846190162,0.701644010694722,0.761671510388855,0.701644010694722,0.721706081343659,0.675317318647972,0.198470830917358,0.006979465484619,0
28__37,8,9,DT,0.704371636294968,0.701630053786076,0.761590390688395,0.701630053786076,0.721674021451425,0.67526665559656,0.21219539642334,0.008025169372559,0
28__37,9,10,DT,0.704702105561326,0.701835484284609,0.7617648108953,0.701835484284609,0.721861567450298,0.675629227176056,0.201940059661865,0.008072137832642,0
