Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
65__34,0,1,DT,0.704277216504579,0.701541711609664,0.761449989426471,0.701541711609664,0.721576098589681,0.675163035492076,0.217446804046631,0.008069515228271,0
65__34,1,2,DT,0.704418846190162,0.701392659521189,0.761330464280432,0.701392659521189,0.72136015180871,0.675318274899029,0.200228214263916,0.006551027297974,0
65__34,2,3,DT,0.704466056085356,0.701685417159026,0.761631543964802,0.701685417159026,0.721720771962759,0.675369284694854,0.199259996414185,0.007980823516846,0
65__34,3,4,DT,0.704371636294968,0.701651595289539,0.761640416847248,0.701651595289539,0.721722847888836,0.675266673086826,0.197479724884033,0.015626668930054,0
65__34,4,5,DT,0.704560475875744,0.701707580063172,0.761689083647726,0.701707580063172,0.721750771451347,0.675472152834386,0.187747240066528,0.01566481590271,0
65__34,5,6,DT,0.704466056085356,0.701638278074776,0.761611154679236,0.701638278074776,0.721684105066115,0.67536876571345,0.198816299438477,0.006986379623413,0
65__34,6,7,DT,0.704324426399774,0.7016080360854,0.76152437484487,0.7016080360854,0.721653509294784,0.675215823554528,0.200234174728394,0.015621900558472,0
65__34,7,8,DT,0.704277216504579,0.701551978481791,0.761517185047764,0.701551978481791,0.72159496492485,0.675161654109927,0.205483913421631,0.006986379623413,0
65__34,8,9,DT,0.704371636294968,0.701315472088287,0.761231001204889,0.701315472088287,0.721257970959227,0.67526635190165,0.182168960571289,0.015624523162842,0
65__34,9,10,DT,0.704796525351714,0.70184170016101,0.761819905786683,0.70184170016101,0.721877889226327,0.675729968980517,0.200713157653809,0.006982564926147,0
