Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
94__33,0,1,DT,0.704230006609385,0.701577137478319,0.761521954161273,0.701577137478319,0.721626442596392,0.675111832345843,0.192181587219238,0.010116100311279,0
94__33,1,2,DT,0.70451326598055,0.701703124927649,0.761722458324019,0.701703124927649,0.721769230718825,0.675421600346605,0.195659875869751,0.010131359100342,0
94__33,2,3,DT,0.704135586818997,0.70148757943499,0.761394590840459,0.70148757943499,0.721518601372691,0.675007803565173,0.203529119491577,0.008087396621704,0
94__33,3,4,DT,0.704560475875744,0.701729402612818,0.76164769071022,0.701729402612818,0.721767330425217,0.675474686518939,0.200277805328369,0.0,0
94__33,4,5,DT,0.704371636294968,0.701587221375819,0.76149557481526,0.701587221375819,0.721614405913939,0.675264261797453,0.200370788574219,0.0,0
94__33,5,6,DT,0.704135586818997,0.701486287418651,0.761416033851037,0.701486287418651,0.721531588976827,0.675007625340649,0.196252107620239,0.010128736495972,0
94__33,6,7,DT,0.704371636294968,0.701586621040333,0.761482563580694,0.701586621040333,0.72160109174417,0.675267011761594,0.206054210662842,0.001145601272583,0
94__33,7,8,DT,0.704182796714191,0.701265269615459,0.761252959307316,0.701265269615459,0.721247511565656,0.67505758813104,0.218154668807983,0.006559371948242,0
94__33,8,9,DT,0.704182796714191,0.701563343046314,0.761503916927444,0.701563343046314,0.721617721995174,0.67506058803926,0.192169666290283,0.010144948959351,0
94__33,9,10,DT,0.704088376923803,0.701503878904371,0.761484013991426,0.701503878904371,0.72156912733195,0.674956357280141,0.200348138809204,0.0,0
