Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
96__31,0,1,DT,0.704277216504579,0.701629897998601,0.761596993104344,0.701629897998601,0.721682145750195,0.675164007303681,0.18218469619751,0.010128021240234,0
96__31,1,2,DT,0.704371636294968,0.701565614402222,0.761497918769485,0.701565614402222,0.721603219640467,0.675265669778552,0.200309276580811,0.0,0
96__31,2,3,DT,0.704466056085356,0.7016364069596,0.761544841251028,0.7016364069596,0.721673336952575,0.675369708303253,0.200580596923828,0.0,0
96__31,3,4,DT,0.704466056085356,0.701606034519611,0.76157474683529,0.701606034519611,0.721642550518518,0.675369002553561,0.204235553741455,0.0,0
96__31,4,5,DT,0.704230006609385,0.701245251644388,0.761160246155004,0.701245251644388,0.721186687291727,0.675110392684811,0.184146881103516,0.010123014450073,0
96__31,5,6,DT,0.704182796714191,0.701558336350743,0.761505481703687,0.701558336350743,0.721612798722523,0.675060140164675,0.196280956268311,0.008078336715698,0
96__31,6,7,DT,0.703946747238221,0.701442707636749,0.761289354435548,0.701442707636749,0.721477359777426,0.674803109920789,0.184715747833252,0.015581607818604,0
96__31,7,8,DT,0.704418846190162,0.701468692675192,0.761367770638128,0.701468692675192,0.721436323040704,0.675318818600361,0.192101716995239,0.010105609893799,0
96__31,8,9,DT,0.704654895666132,0.701762046294108,0.761769009126515,0.701762046294108,0.721808184614586,0.675575964299952,0.191648960113525,0.010124683380127,0
96__31,9,10,DT,0.704466056085356,0.701656114144597,0.761566766062988,0.701656114144597,0.721690540149944,0.675371024422859,0.19151759147644,0.0,0
