Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
77__37,0,1,DT,0.704371636294968,0.70161671545443,0.76151444043129,0.70161671545443,0.72164563916359,0.675266189718796,0.184515237808228,0.006983280181885,0
77__37,1,2,DT,0.70451326598055,0.701688084287507,0.76165790344156,0.701688084287507,0.721734158283802,0.675420108811147,0.209399461746216,0.008021593093872,0
77__37,2,3,DT,0.704418846190162,0.701696455993378,0.76156379901307,0.701696455993378,0.721719686642479,0.675320150025025,0.183507919311523,0.006982088088989,0
77__37,3,4,DT,0.703852327447833,0.70110386916174,0.760990075211854,0.70110386916174,0.721074309520465,0.674696492518004,0.201452255249023,0.006989240646362,0
77__37,4,5,DT,0.704466056085356,0.701699299926632,0.761704671304546,0.701699299926632,0.721766381425953,0.67536820222334,0.221373796463013,0.006979703903198,0
77__37,5,6,DT,0.704182796714191,0.701278271445234,0.761184856275327,0.701278271445234,0.721231630629556,0.675058060673958,0.198470115661621,0.010970830917358,0
77__37,6,7,DT,0.704560475875744,0.701450946761667,0.761383928798217,0.701450946761667,0.721395861977993,0.675471637194146,0.197471141815186,0.008012771606445,0
77__37,7,8,DT,0.704418846190162,0.701695380954034,0.761615867271368,0.701695380954034,0.72173604984038,0.675318414798961,0.19946551322937,0.00797963142395,0
77__37,8,9,DT,0.704371636294968,0.701349972914156,0.761283208577354,0.701349972914156,0.721311279504018,0.675265131551194,0.195440769195557,0.006982088088989,0
77__37,9,10,DT,0.704654895666132,0.701764390782815,0.761702473551316,0.701764390782815,0.721782503536995,0.67557595397458,0.187498092651367,0.008942842483521,0
