Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
20__37,0,1,DT,0.704324426399774,0.701583199492138,0.76148455765351,0.701583199492138,0.721609255302887,0.67521490994294,0.205518484115601,0.0069899559021,0
20__37,1,2,DT,0.704371636294968,0.701620686411684,0.761641107660804,0.701620686411684,0.72166996725065,0.675263336387078,0.253855228424072,0.007978200912476,0
20__37,2,3,DT,0.704418846190162,0.701651992882806,0.761576369378618,0.701651992882806,0.721679883871271,0.675319930638787,0.238064527511597,0.007974147796631,0
20__37,3,4,DT,0.704230006609385,0.701551103864539,0.761420639932446,0.701551103864539,0.721570028068396,0.675113159845179,0.200424194335938,0.0,0
20__37,4,5,DT,0.703993957133415,0.701414037374411,0.761310558749343,0.701414037374411,0.721456404772119,0.674854303307242,0.234875440597534,0.006981134414673,0
20__37,5,6,DT,0.704466056085356,0.701697132858663,0.761615024048747,0.701697132858663,0.721735511925612,0.675371351066833,0.225145578384399,0.007978200912476,0
20__37,6,7,DT,0.704560475875744,0.701736098022047,0.761728446153225,0.701736098022047,0.721787649989142,0.675471912096542,0.207123517990112,0.010130167007446,0
20__37,7,8,DT,0.704324426399774,0.701586346297543,0.761568380690952,0.701586346297543,0.721636626678073,0.67521152818361,0.204310655593872,0.006981372833252,0
20__37,8,9,DT,0.704466056085356,0.701697723896873,0.761644249817544,0.701697723896873,0.72174598781027,0.675369040702272,0.200528860092163,0.0,0
20__37,9,10,DT,0.704466056085356,0.701708915476211,0.761659325553565,0.701708915476211,0.721749616385968,0.675369345096869,0.200855255126953,0.0,0
