Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
93__35,0,1,DT,0.704560475875744,0.701733799727314,0.761770854278841,0.701733799727314,0.721794434734853,0.675472132971541,0.191680431365967,0.008074045181274,0
93__35,1,2,DT,0.704418846190162,0.701656803361437,0.761617274470408,0.701656803361437,0.721703983081519,0.675319099988931,0.200234651565552,0.0,0
93__35,2,3,DT,0.704135586818997,0.701191173957738,0.760992016291526,0.701191173957738,0.721107891799586,0.675007340499262,0.204994916915894,0.015621185302734,0
93__35,3,4,DT,0.704182796714191,0.701243483773347,0.761134504197226,0.701243483773347,0.72120027759819,0.675058668454411,0.201719284057617,0.010098457336426,0
93__35,4,5,DT,0.704324426399774,0.701570803284972,0.761520586085596,0.701570803284972,0.721621364282107,0.675213779252031,0.184808492660522,0.015619277954102,0
93__35,5,6,DT,0.704607685770938,0.701759403985476,0.761712613421551,0.701759403985476,0.72180491325275,0.67552552738888,0.201611995697022,0.010130882263184,0
93__35,6,7,DT,0.704324426399774,0.701623256550607,0.76160597242577,0.701623256550607,0.72167034810759,0.675214688894282,0.194696664810181,0.005560159683228,0
93__35,7,8,DT,0.704324426399774,0.701563956861884,0.761499007250149,0.701563956861884,0.721603325775888,0.675211905086679,0.195745706558228,0.0,0
93__35,8,9,DT,0.704654895666132,0.701810009377162,0.761784785091081,0.701810009377162,0.721852263510517,0.675576650538587,0.194086790084839,0.010119915008545,0
93__35,9,10,DT,0.704418846190162,0.701658803159678,0.761629671851612,0.701658803159678,0.72170671827248,0.675317266185157,0.210367202758789,0.0,0
