Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
16__36,0,1,DT,0.704135586818997,0.701281370857215,0.761239605166092,0.701281370857215,0.721232867772191,0.67500759351482,0.191489219665527,0.00698184967041,0
16__36,1,2,DT,0.704230006609385,0.701283591996015,0.761167738932689,0.701283591996015,0.721231523653823,0.675112778856366,0.194479465484619,0.006981372833252,0
16__36,2,3,DT,0.704041167028609,0.701419160704314,0.761345258132912,0.701419160704314,0.721443270102318,0.674906291200802,0.193481683731079,0.00698184967041,0
16__36,3,4,DT,0.704607685770938,0.701810786135555,0.761801793017422,0.701810786135555,0.72185282906215,0.67552560444366,0.200020790100098,0.002054452896118,0
16__36,4,5,DT,0.704371636294968,0.701647335305047,0.761614211079061,0.701647335305047,0.72168552263642,0.675267471276935,0.196467876434326,0.0,0
16__36,5,6,DT,0.704371636294968,0.701426503748826,0.761298940220474,0.701426503748826,0.721378810871839,0.675269589164742,0.200654983520508,0.002063274383545,0
16__36,6,7,DT,0.703946747238221,0.70119707300739,0.761069258780391,0.70119707300739,0.721147615473053,0.674802438774067,0.19147801399231,0.010126352310181,0
16__36,7,8,DT,0.703993957133415,0.701434047609879,0.761313152472503,0.701434047609879,0.721471565609815,0.674855740904853,0.194045543670654,0.006508827209473,0
16__36,8,9,DT,0.704654895666132,0.70182493926114,0.761786026976815,0.70182493926114,0.721857517469526,0.675579131775352,0.19585394859314,0.010130405426025,0
16__36,9,10,DT,0.703993957133415,0.701434294385896,0.761357641518349,0.701434294385896,0.721474112440715,0.674855489365989,0.190767049789429,0.008072376251221,0
