Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
32__33,0,1,DT,0.703993957133415,0.701401245220407,0.761274711428142,0.701401245220407,0.721447588425382,0.674853399827156,0.193482398986816,0.006980895996094,0
32__33,1,2,DT,0.704277216504579,0.701312080947076,0.761185129294376,0.701312080947076,0.721264450217167,0.675162426317516,0.191489934921265,0.006981134414673,0
32__33,2,3,DT,0.704182796714191,0.701568082734377,0.761440070861375,0.701568082734377,0.721598094463525,0.675061586405341,0.204410076141357,0.007978677749634,0
32__33,3,4,DT,0.704371636294968,0.701651843464725,0.761579205312098,0.701651843464725,0.721705152381228,0.675268056401854,0.208402633666992,0.006982088088989,0
32__33,4,5,DT,0.704324426399774,0.701562134960972,0.761451438030812,0.701562134960972,0.721576055877571,0.675214835199902,0.195444583892822,0.00698184967041,0
32__33,5,6,DT,0.703993957133415,0.701457838897054,0.761296103815336,0.701457838897054,0.721476776128585,0.674854919422061,0.265290975570679,0.007978916168213,0
32__33,6,7,DT,0.704324426399774,0.701610403686804,0.761577427472025,0.701610403686804,0.721653317484853,0.675212147608233,0.192196130752563,0.0,0
32__33,7,8,DT,0.704418846190162,0.701397521856183,0.761285817050977,0.701397521856183,0.721337656879908,0.675317178747095,0.18424391746521,0.010129451751709,0
32__33,8,9,DT,0.704466056085356,0.701621258821356,0.761565798072201,0.701621258821356,0.72165307536837,0.67536904547086,0.250823736190796,0.010974407196045,0
32__33,9,10,DT,0.704277216504579,0.701620151377197,0.761557696551738,0.701620151377197,0.721666936851377,0.675162589347485,0.193522691726685,0.010040283203125,0
