Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
1__40,0,1,DT,0.704277216504579,0.701563466919342,0.761521437220843,0.701563466919342,0.721591516922542,0.675162940060181,0.217410802841187,0.007944107055664,0
1__40,1,2,DT,0.704277216504579,0.701529711027306,0.761506732481116,0.701529711027306,0.721566547955664,0.675161992100312,0.204448223114014,0.007942676544189,0
1__40,2,3,DT,0.704466056085356,0.701715387683146,0.761684126281909,0.701715387683146,0.721752711655974,0.675371622872266,0.242393016815186,0.006984710693359,0
1__40,3,4,DT,0.704230006609385,0.701524664853574,0.761437255126115,0.701524664853574,0.721540437869553,0.675111880069195,0.224364995956421,0.007978916168213,0
1__40,4,5,DT,0.704324426399774,0.701345697603698,0.761279966326794,0.701345697603698,0.721295062460344,0.67521563987846,0.236402273178101,0.008983135223389,0
1__40,5,6,DT,0.704230006609385,0.701537805040544,0.761479540322858,0.701537805040544,0.721565523512011,0.675112277763247,0.212467432022095,0.006988048553467,0
1__40,6,7,DT,0.704088376923803,0.701472538189726,0.761440882841966,0.701472538189726,0.721511455835735,0.674957662337217,0.208442211151123,0.006981134414673,0
1__40,7,8,DT,0.704371636294968,0.701617364780927,0.76160467954657,0.701617364780927,0.721661163322099,0.675267589733101,0.215463161468506,0.006982564926147,0
1__40,8,9,DT,0.704088376923803,0.701454815503653,0.761373260924147,0.701454815503653,0.721472365609152,0.674957210343026,0.229384422302246,0.00698184967041,0
1__40,9,10,DT,0.704182796714191,0.701494479819314,0.761403039157267,0.701494479819314,0.72150631693519,0.675059623874322,0.208440542221069,0.006981134414673,0
