Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
31__35,0,1,DT,0.704607685770938,0.70183063481388,0.761752994444489,0.70183063481388,0.72187355831612,0.675526774559682,0.19621467590332,0.008081912994385,0
31__35,1,2,DT,0.704230006609385,0.701548054561166,0.761471032830775,0.701548054561166,0.721594969577926,0.675112070167073,0.207620620727539,0.006943225860596,0
31__35,2,3,DT,0.704230006609385,0.701312479513843,0.761184040951905,0.701312479513843,0.721250102461564,0.675112684205562,0.204100847244263,0.0,0
31__35,3,4,DT,0.704702105561326,0.701829603115884,0.761769281346045,0.701829603115884,0.721873397622033,0.675629293088461,0.191485643386841,0.006981372833252,0
31__35,4,5,DT,0.704230006609385,0.701519555009149,0.761445169030625,0.701519555009149,0.721552087021626,0.675109178110028,0.202458381652832,0.006981372833252,0
31__35,5,6,DT,0.704466056085356,0.701702606702467,0.761635006691468,0.701702606702467,0.721734184483005,0.675368840421442,0.205035209655762,0.006939888000488,0
31__35,6,7,DT,0.704418846190162,0.701461330745862,0.761371471929164,0.701461330745862,0.721414157828504,0.675319422710816,0.19743013381958,0.006981134414673,0
31__35,7,8,DT,0.704371636294968,0.701683387662884,0.761582110279189,0.701683387662884,0.721736112263776,0.675269056515378,0.192484617233276,0.007977247238159,0
31__35,8,9,DT,0.704277216504579,0.701286337914526,0.761225093011027,0.701286337914526,0.721230394605195,0.675161339181782,0.21593451499939,0.006981611251831,0
31__35,9,10,DT,0.704371636294968,0.70163573399338,0.761598999699718,0.70163573399338,0.721696439691159,0.675266992681344,0.194478273391724,0.006981372833252,0
