Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
61__37,0,1,DT,0.704466056085356,0.701662537957962,0.761651194266655,0.701662537957962,0.721710927428442,0.675368147384283,0.201421737670898,0.007978916168213,0
61__37,1,2,DT,0.704654895666132,0.701784193779879,0.761709774188478,0.701784193779879,0.721817323558496,0.675577299444441,0.272237300872803,0.007978916168213,0
61__37,2,3,DT,0.704277216504579,0.701555641440546,0.761465732256134,0.701555641440546,0.721588404558884,0.675164672935606,0.221298217773438,0.007945537567139,0
61__37,3,4,DT,0.704654895666132,0.701797920655812,0.761804406805198,0.701797920655812,0.721854560172601,0.675576508366701,0.221253871917725,0.00801944732666,0
61__37,4,5,DT,0.704041167028609,0.701219712543128,0.761091443830456,0.701219712543128,0.721158283785222,0.674904210736544,0.206128120422363,0.0,0
61__37,5,6,DT,0.704560475875744,0.70173066414692,0.761661175038935,0.70173066414692,0.72175913442817,0.675473304875227,0.207216739654541,0.01009202003479,0
61__37,6,7,DT,0.704654895666132,0.701760271694212,0.761720498982298,0.701760271694212,0.721793247415282,0.675575641036071,0.200490474700928,0.017921686172485,0
61__37,7,8,DT,0.704324426399774,0.701613454898979,0.761500234013928,0.701613454898979,0.721638408757198,0.675216410362393,0.22942590713501,0.007938385009766,0
61__37,8,9,DT,0.704560475875744,0.701706728294438,0.761648949544946,0.701706728294438,0.721745364806203,0.675472451571279,0.232379198074341,0.010011434555054,0
61__37,9,10,DT,0.704560475875744,0.701680741282909,0.761732936447248,0.701680741282909,0.721727264826038,0.675470262675177,0.228538036346436,0.007944345474243,0
