Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
29__34,0,1,DT,0.704560475875744,0.701844267233113,0.761834797905128,0.701844267233113,0.721897023125168,0.675476405810728,0.192700386047363,0.0,0
29__34,1,2,DT,0.704324426399774,0.701638094748512,0.761580933574746,0.701638094748512,0.721674927809216,0.675215819578858,0.192806959152222,0.006982088088989,0
29__34,2,3,DT,0.704418846190162,0.701700095825329,0.761694583310521,0.701700095825329,0.72174675781873,0.675319898048777,0.200633764266968,0.008977174758911,0
29__34,3,4,DT,0.70451326598055,0.701752060446914,0.761651286144718,0.701752060446914,0.721780582513142,0.675424619134281,0.234124660491943,0.004223346710205,0
29__34,4,5,DT,0.704324426399774,0.701603526543708,0.761559038725096,0.701603526543708,0.721643456724382,0.675216075611825,0.221674203872681,0.009973526000977,0
29__34,5,6,DT,0.704466056085356,0.701690000137801,0.761654434703676,0.701690000137801,0.721729003041588,0.675368639345599,0.199246168136597,0.00698184967041,0
29__34,6,7,DT,0.704418846190162,0.701686657141866,0.761659659445848,0.701686657141866,0.721721391819786,0.675318771702218,0.202459335327148,0.006981134414673,0
29__34,7,8,DT,0.704324426399774,0.701587015888013,0.761519464945163,0.701587015888013,0.721615039333685,0.675216238613969,0.208534955978394,0.008943319320679,0
29__34,8,9,DT,0.70451326598055,0.701726979874673,0.761703070306079,0.701726979874673,0.72176733431799,0.675422404514537,0.325670957565308,0.013962030410767,0
29__34,9,10,DT,0.704182796714191,0.701556387794797,0.761499110509685,0.701556387794797,0.721594962542935,0.675059653308484,0.199768304824829,0.005983829498291,0
