Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
79__31,0,1,DT,0.704418846190162,0.701655010850208,0.761737347119154,0.701655010850208,0.72172521271637,0.675314147001896,0.215459108352661,0.008939266204834,0
79__31,1,2,DT,0.704466056085356,0.701671588549263,0.761637922197882,0.701671588549263,0.721717927735812,0.675369781421289,0.193482160568237,0.006981611251831,0
79__31,2,3,DT,0.704230006609385,0.701595566465478,0.761509892208459,0.701595566465478,0.721636430030086,0.675111411584353,0.2094407081604,0.006981372833252,0
79__31,3,4,DT,0.704277216504579,0.701571387953788,0.761524300515784,0.701571387953788,0.72160924749264,0.675161368606912,0.2034592628479,0.008007287979126,0
79__31,4,5,DT,0.704088376923803,0.701482465214671,0.761412926006222,0.701482465214671,0.721526293798569,0.67495478721893,0.194480895996094,0.006981134414673,0
79__31,5,6,DT,0.704466056085356,0.701686527968287,0.7616652674686,0.701686527968287,0.721741087739788,0.675369338738764,0.200465440750122,0.005983829498291,0
79__31,6,7,DT,0.704371636294968,0.701587849514274,0.761563565273889,0.701587849514274,0.721640264038071,0.675265191177651,0.196476221084595,0.005984306335449,0
79__31,7,8,DT,0.704277216504579,0.701555942377484,0.761503024073905,0.701555942377484,0.721597532537712,0.675161019481374,0.192484855651855,0.007017135620117,0
79__31,8,9,DT,0.704466056085356,0.70167708552295,0.76159539422546,0.70167708552295,0.721714583555417,0.675370966405734,0.192485332489014,0.005983829498291,0
79__31,9,10,DT,0.704702105561326,0.701755422296422,0.761753111675907,0.701755422296422,0.721805501963969,0.675626536656474,0.192485094070435,0.005983591079712,0
