Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
73__31,0,1,DT,0.703333018600699,0.701601076600359,0.761831833815466,0.701601076600359,0.721431694875233,0.674226304259639,0.177529811859131,0.006987810134888,0
73__31,1,2,DT,0.703285808705505,0.701523034072346,0.76179931471326,0.701523034072346,0.721359486020431,0.674170417821871,0.178563356399536,0.006981372833252,0
73__31,2,3,DT,0.703569068076669,0.701662575942083,0.761987238026978,0.701662575942083,0.721514027316151,0.674480035861933,0.180478096008301,0.006980657577515,0
73__31,3,4,DT,0.703521858181475,0.701409002544908,0.761715239610739,0.701409002544908,0.721169408164631,0.674429144632618,0.180485725402832,0.006981611251831,0
73__31,4,5,DT,0.703663487867057,0.701717518804613,0.762027314444291,0.701717518804613,0.721538866478904,0.674584397336826,0.171532869338989,0.006988286972046,0
73__31,5,6,DT,0.703569068076669,0.701420479868792,0.761802124042526,0.701420479868792,0.721174939901883,0.674477380420864,0.184504747390747,0.006981611251831,0
73__31,6,7,DT,0.703285808705505,0.701235938553581,0.76150518691781,0.701235938553581,0.720982582836302,0.674169267083374,0.182478666305542,0.007977962493896,0
73__31,7,8,DT,0.703805117552639,0.701782657020973,0.762154952226546,0.701782657020973,0.721630910020326,0.674739210076406,0.181518793106079,0.006977081298828,0
73__31,8,9,DT,0.703380228495893,0.701505142273743,0.761883155873832,0.701505142273743,0.721342788652241,0.67426957525735,0.17353630065918,0.006980419158936,0
73__31,9,10,DT,0.703521858181475,0.701633893519433,0.761939958824018,0.701633893519433,0.721466609519848,0.674428900803153,0.17453122138977,0.006981372833252,0
