Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
23__37,0,1,DT,0.704418846190162,0.701634103985438,0.761583843823842,0.701634103985438,0.721661010163618,0.675316352852533,0.205344438552856,0.010131597518921,0
23__37,1,2,DT,0.704230006609385,0.701541304140646,0.761414262849287,0.701541304140646,0.721554277060458,0.675111388518001,0.19672155380249,0.010130405426025,0
23__37,2,3,DT,0.704182796714191,0.701501628029709,0.761438962636186,0.701501628029709,0.721544742367788,0.675060658839926,0.200637578964233,0.0,0
23__37,3,4,DT,0.70451326598055,0.701682385332607,0.76162826251051,0.701682385332607,0.721714390831623,0.675420247078729,0.211164712905884,0.0,0
23__37,4,5,DT,0.704324426399774,0.701328940205027,0.76118482540663,0.701328940205027,0.721265150977948,0.675214551335072,0.199099540710449,0.010125160217285,0
23__37,5,6,DT,0.704277216504579,0.70162699232239,0.761539524349875,0.70162699232239,0.721661833146452,0.675164058200364,0.200331449508667,0.017902851104736,0
23__37,6,7,DT,0.704466056085356,0.701750504315386,0.761710965147852,0.701750504315386,0.721824634413706,0.675371783412104,0.195487260818481,0.0,0
23__37,7,8,DT,0.704560475875744,0.701691749779119,0.761647464166646,0.701691749779119,0.721740698366745,0.675472591405381,0.207941055297852,0.006979703903198,0
23__37,8,9,DT,0.704324426399774,0.701338560547694,0.761212843763761,0.701338560547694,0.721269584431051,0.675214715133886,0.198644399642944,0.006981611251831,0
23__37,9,10,DT,0.704607685770938,0.701783072830451,0.761727731619543,0.701783072830451,0.721812350231284,0.67552580859893,0.197482109069824,0.007978677749634,0
