Dataset,T,CV,ML algorithm,Acc,b_Acc,Precision, Recall , F1-score, kappa ,tra-Time,test-Time,Al-Time
26__34,0,1,DT,0.704230006609385,0.701574284069095,0.761230551871965,0.701574284069095,0.721532035892476,0.675112756585594,0.184506177902222,0.007012844085693,0
26__34,1,2,DT,0.704230006609385,0.701256243236801,0.761223354035178,0.701256243236801,0.72118683738482,0.675109650578311,0.190491199493408,0.008974075317383,0
26__34,2,3,DT,0.704560475875744,0.701722580839832,0.761722484812859,0.701722580839832,0.721747185038309,0.675471688837695,0.183543920516968,0.006986856460571,0
26__34,3,4,DT,0.704466056085356,0.701681452940541,0.761361327221423,0.701681452940541,0.721626869579992,0.675370270198617,0.181514263153076,0.006980657577515,0
26__34,4,5,DT,0.704418846190162,0.701407263838301,0.761002170548084,0.701407263838301,0.721260708711758,0.6753206492071,0.181512832641602,0.006980657577515,0
26__34,5,6,DT,0.704371636294968,0.701636641407165,0.761334941423088,0.701636641407165,0.721592472279485,0.675265189587612,0.190448760986328,0.006981134414673,0
26__34,6,7,DT,0.704371636294968,0.701595794192074,0.761641518914614,0.701595794192074,0.721644421505592,0.675264258617358,0.184506416320801,0.006981134414673,0
26__34,7,8,DT,0.70451326598055,0.701733700631328,0.761727201983667,0.701733700631328,0.721768663296453,0.675419750427382,0.181514024734497,0.006981372833252,0
26__34,8,9,DT,0.704182796714191,0.701503009771052,0.76149293224603,0.701503009771052,0.721523364522059,0.675056619175102,0.180515050888062,0.006982088088989,0
26__34,9,10,DT,0.70451326598055,0.701435187909418,0.761106603862531,0.701435187909418,0.721294167874876,0.675419660632657,0.187500238418579,0.009015560150146,0
